2791.8,3195.8,25.7
2802.9,3193.2,25.707
2806,3192.5,25.709
2816.3,3190,25.709
2820.2,3189.1,25.709
2829.7,3186.9,25.709
2834.4,3185.8,25.709
2843,3183.7,25.709
2848.6,3182.4,25.709
2856.4,3180.6,25.709
2862.8,3179.1,25.709
2869.8,3177.5,25.709
2877,3175.8,25.709
2883.1,3174.3,25.709
2891.2,3172.4,25.709
2896.5,3171.2,25.709
2905.4,3169.1,25.709
2909.8,3168,25.709
2919.6,3165.7,25.709
2923.2,3164.9,25.709
2933.8,3162.4,25.709
2936.6,3161.7,25.709
2948.1,3159,25.709
2949.9,3158.6,25.709
2962.3,3155.7,25.709
2963.3,3155.4,25.709
2976.5,3152.3,25.709
2976.7,3152.3,25.709
2979.5,3151.6,25.709
2990,3149.2,25.709
2990.7,3149,25.709
3003.4,3146,25.709
3004.9,3145.7,25.709
3016.7,3142.9,25.709
3019.1,3142.3,25.709
3030.1,3139.7,25.709
3033.3,3139,25.709
3043.5,3136.6,25.709
3047.5,3135.6,25.709
3056.8,3133.4,25.709
3061.7,3132.3,25.709
3070.2,3130.3,25.709
3075.9,3128.9,25.709
3083.6,3127.2,25.709
3090.1,3125.6,25.709
3096.9,3124,25.709
3104.4,3122.3,25.709
3110.3,3120.9,25.709
3118.6,3118.9,25.709
3123.6,3117.7,25.709
3132.8,3115.6,25.709
3137,3114.6,25.709
3147,3112.2,25.709
3150.4,3111.4,25.709
3161.2,3108.9,25.709
3163.7,3108.3,25.709
3175.4,3105.5,25.709
3177.1,3105.1,25.709
3189.6,3102.2,25.709
3190.4,3102,25.709
3203.7,3098.9,25.709
3203.8,3098.9,25.709
3203.8,3098.9,25.709
3217.2,3095.7,25.709
3218,3095.5,25.709
3230.5,3092.6,25.709
3232.2,3092.2,25.709
3243.9,3089.4,25.709
3246.4,3088.8,25.709
3257.3,3086.3,25.709
3260.7,3085.5,25.709
3270.6,3083.1,25.709
3274.9,3082.1,25.709
3284,3080,25.709
3289.1,3078.8,25.709
3297.3,3076.8,25.709
3303.3,3075.5,25.709
3310.7,3073.7,25.709
3317.5,3072.1,25.709
3324.1,3070.6,25.709
3331.7,3068.8,25.709
3337.4,3067.4,25.709
3345.9,3065.4,25.709
3350.8,3064.3,25.709
3360.1,3062.1,25.709
3364.2,3061.1,25.709
3374.3,3058.7,25.709
3377.5,3058,25.709
3388.5,3055.4,25.709
3390.9,3054.8,25.709
3402.7,3052,25.706
3404.2,3051.7,25.706
3417,3048.7,25.702
3417.6,3048.6,25.702
3427.9,3046.1,25.7
3431,3045.4,25.7
3431.2,3045.4,25.7
3444.3,3042.3,25.7
3445.4,3042,25.7
3457.7,3039.1,25.7
3459.6,3038.7,25.7
3471.1,3036,25.7
3473.8,3035.3,25.7
3484.4,3032.8,25.7
3488,3032,25.7
3497.8,3029.7,25.7
3502.2,3028.6,25.7
3511.1,3026.5,25.7
3516.4,3025.3,25.7
3524.5,3023.4,25.7
3530.6,3022,25.726
3537.9,3020.3,25.746
3544.8,3018.6,25.775
3551.2,3017.1,25.786
3559,3015.3,25.808
3564.6,3014,25.851
3573.3,3011.9,25.92
3578,3010.8,26.05
3587.5,3008.6,26.33
3591.3,3007.7,26.446
3601.7,3005.2,26.8
3604.7,3004.5,26.844
3615.9,3001.9,27.021
3618,3001.4,27.054
3630.1,2998.6,27.245
3631.4,2998.2,27.265
3644.3,2995.2,27.489
3644.8,2995.1,27.497
3652.1,2993.4,27.611
3658.1,2992,27.706
3658.5,2991.9,27.711
3671.5,2988.8,28.141
3672.7,2988.5,28.182
3684.9,2985.7,28.584
3686.9,2985.2,28.652
3698.2,2982.5,29.033
3701.1,2981.8,29.131
3711.6,2979.4,29.483
3715.3,2978.5,29.609
3724.9,2976.2,30.174
3729.6,2975.2,30.446
3738.3,2973.1,31.017
3743.8,2971.8,31.365
3751.7,2970,31.562
3758,2968.5,31.729
3765,2966.8,31.86
3772.2,2965.1,31.985
3778.4,2963.7,32.114
3786.4,2961.8,32.275
3791.7,2960.5,32.395
3800.6,2958.4,32.576
3805.1,2957.4,32.665
3814.8,2955.1,32.832
3818.5,2954.2,32.888
3829,2951.7,33.014
3831.8,2951.1,33.025
3843.2,2948.4,33.046
3845.2,2947.9,33.039
3857.4,2945.1,32.973
3858.6,2944.8,32.972
3871.6,2941.7,32.934
3871.9,2941.7,32.935
3876.2,2940.6,32.929
3885.3,2938.5,32.919
3885.9,2938.4,32.918
3898.6,2935.4,32.962
3900.1,2935,32.964
3912,2932.2,33.044
3914.3,2931.7,33.044
3925.4,2929.1,32.955
3928.5,2928.3,32.926
3938.7,2925.9,32.734
3942.7,2925,32.67
3952.1,2922.8,32.562
3956.9,2921.7,32.508
3965.5,2919.6,32.493
3971.1,2918.3,32.476
3978.8,2916.5,32.456
3985.3,2915,32.439
3992.2,2913.4,32.442
3999.5,2911.6,32.455
4005.5,2910.2,32.453
4013.7,2908.3,32.451
4018.9,2907.1,32.4
4027.9,2904.9,32.429
4032.3,2903.9,32.472
4042.2,2901.6,32.61
4045.6,2900.8,32.691
4056.4,2898.3,32.974
4059,2897.6,33.051
4070.6,2894.9,33.447
4072.4,2894.5,33.516
4084.8,2891.6,34.099
4085.7,2891.3,34.142
4099,2888.2,34.778
4099.1,2888.2,34.782
4100.4,2887.9,34.862
4112.4,2885.1,35.573
4113.2,2884.9,35.619
4125.8,2881.9,36.38
4127.4,2881.5,36.495
4139.2,2878.8,37.542
4141.6,2878.2,37.761
4152.5,2875.6,38.754
4155.8,2874.9,39.096
4165.9,2872.5,40.303
4170,2871.5,40.807
4179.3,2869.3,41.958
4184.2,2868.2,42.623
4192.6,2866.2,43.838
4198.5,2864.8,44.692
4206,2863.1,45.83
4212.7,2861.5,46.947
4219.3,2859.9,48.063
4226.9,2858.1,49.404
4232.7,2856.8,50.468
4241.1,2854.8,52.043
4246.1,2853.6,53.063
4255.3,2851.4,55.025
4259.4,2850.5,55.973
4269.5,2848.1,58.414
4272.8,2847.3,59.188
4283.7,2844.8,61.828
4286.2,2844.2,62.418
4297.9,2841.4,65.289
4299.5,2841,65.754
4312.1,2838.1,69.638
4312.9,2837.9,69.903
4324.6,2835.1,74.494
4326.2,2834.8,75.144
4326.3,2834.7,75.18
4339.6,2831.6,79.845
4340.6,2831.4,80.112
4353,2828.5,83.637
4354.8,2828,84.116
4366.3,2825.3,87.384
4369,2824.7,88.22
4379.7,2822.2,91.207
4383.2,2821.4,92.146
4393,2819,94.798
4397.4,2818,95.921
4406.4,2815.9,98.248
4411.6,2814.7,99.583
4419.8,2812.7,101.74
4425.8,2811.3,103.33
4433.1,2809.6,105.64
4440,2808,108.06
4446.5,2806.5,110.37
4454.2,2804.6,113.14
4459.9,2803.3,114.84
4468.4,2801.3,116.87
4473.2,2800.2,117.98
4482.6,2798,120.02
4486.6,2797,120.8
4496.9,2794.6,122.77
4499.9,2793.9,123.31
4511.1,2791.3,125.06
4513.3,2790.7,125.35
4525.3,2787.9,126.53
4526.7,2787.6,126.75
4539.5,2784.6,129.89
4540,2784.5,130.01
4548.8,2782.4,131.24
4553.4,2781.3,131.89
4553.7,2781.2,131.93
4566.8,2778.2,133.5
4567.9,2777.9,133.59
4580.1,2775,134.63
4582.1,2774.6,134.83
4593.5,2771.9,136.02
4596.3,2771.2,136.38
4606.8,2768.7,137.59
4610.5,2767.9,138.03
4620.2,2765.6,139.19
4624.7,2764.5,139.57
4633.6,2762.4,139.8
4638.9,2761.2,139.81
4646.9,2759.3,139.73
4653.2,2757.8,139.68
4660.3,2756.2,139.49
4667.4,2754.5,139.25
4673.7,2753,138.95
4681.6,2751.1,137.99
4687,2749.9,137.07
4695.8,2747.8,135.15
4700.4,2746.7,133.75
4710,2744.5,130.89
4713.7,2743.6,129.96
4724.2,2741.1,127.54
4727.1,2740.4,126.9
4738.4,2737.8,124.31
4740.5,2737.3,123.81
4752.6,2734.4,120.51
4753.8,2734.1,120.21
4766.8,2731.1,116.67
4767.2,2731,116.57
4773,2729.6,114.78
4780.6,2727.9,112.43
4781,2727.7,112.26
4793.9,2724.7,107.13
4795.2,2724.4,106.55
4807.3,2721.6,102.15
4809.5,2721.1,101.36
4820.6,2718.4,98.641
4823.7,2717.7,98.104
4834,2715.3,96.094
4837.9,2714.4,95.281
4847.4,2712.1,92.908
4852.1,2711,91.858
4860.7,2709,90.062
4866.3,2707.7,88.902
4874.1,2705.8,87.684
4880.5,2704.3,86.335
4887.5,2702.7,84.716
4894.7,2701,82.728
4900.8,2699.6,80.457
4908.9,2697.7,78.201
4914.2,2696.4,76.899
4923.1,2694.3,74.614
4927.5,2693.3,73.627
4937.3,2691,71.802
4940.9,2690.1,71.26
4951.5,2687.6,69.262
4954.3,2687,68.768
4965.8,2684.3,66.896
4967.6,2683.8,66.598
4980,2680.9,64.681
4981,2680.7,64.566
4994.2,2677.6,63.366
4994.3,2677.6,63.352
4997.1,2676.9,63.131
5007.7,2674.4,62.276
5008.4,2674.3,62.231
5021.1,2671.3,60.864
5022.6,2670.9,60.715
5034.4,2668.1,59.529
5036.8,2667.6,59.303
5047.8,2665,58.259
5051,2664.2,57.964
5061.2,2661.8,56.997
5065.2,2660.9,56.6
5074.5,2658.7,55.678
5079.4,2657.5,55.191
5087.9,2655.5,54.343
5093.6,2654.2,53.807
5101.2,2652.4,53.146
5107.8,2650.8,52.574
5114.6,2649.3,52.016
5122.1,2647.5,51.369
5128,2646.1,50.937
5136.3,2644.2,50.357
5141.3,2643,50.074
5150.5,2640.8,49.623
5154.7,2639.8,49.319
5164.7,2637.5,48.597
5168.1,2636.7,48.238
5178.9,2634.1,47.053
5181.4,2633.5,46.756
5193.1,2630.8,45.37
5194.8,2630.4,45.155
5207.3,2627.4,43.556
5208.1,2627.2,43.467
5221.3,2624.2,42.057
5221.5,2624.1,42.036
5221.5,2624.1,42.034
5234.9,2621,41.231
5235.7,2620.8,41.18
5248.2,2617.8,40.212
5249.9,2617.4,40.085
5261.6,2614.7,38.355
5264.1,2614.1,37.975
5275,2611.5,36.563
5278.4,2610.7,36.116
5288.3,2608.4,35.528
5292.6,2607.4,35.287
5301.7,2605.2,34.689
5306.8,2604,34.371
5315,2602.1,33.209
5321,2600.7,32.384
5328.4,2599,31.353
5335.2,2597.4,30.428
5341.8,2595.8,29.547
5349.4,2594,28.54
5355.1,2592.7,27.804
5363.6,2590.7,26.793
5368.5,2589.5,26.593
5377.8,2587.3,26.299
5381.9,2586.4,26.171
5392,2584,25.915
5395.2,2583.2,25.804
5406.2,2580.6,25.7
5408.6,2580.1,25.7
5420.4,2577.3,25.7
5421.9,2576.9,25.7
5434.7,2574,25.7
5435.3,2573.8,25.7
5445.5,2571.4,25.7
5448.7,2570.7,25.7
5448.9,2570.6,25.7
5462,2567.5,25.7
5463.1,2567.3,25.7
5475.4,2564.4,25.7
5477.3,2563.9,25.7
5488.8,2561.2,25.7
5491.5,2560.6,25.7
5502.1,2558.1,25.7
5505.7,2557.2,25.7
5515.5,2554.9,25.702
5519.9,2553.9,25.703
5528.8,2551.8,25.705
5534.1,2550.5,25.707
5542.2,2548.6,25.708
5548.3,2547.2,25.709
5555.6,2545.5,25.709
5562.5,2543.9,25.709
5568.9,2542.4,25.709
5576.7,2540.5,25.709
5582.3,2539.2,25.709
5591,2537.2,25.709
5595.6,2536.1,25.709
5605.2,2533.8,25.709
5609,2532.9,25.709
5619.4,2530.5,25.709
5622.4,2529.8,25.709
5633.6,2527.1,25.709
5635.7,2526.6,25.709
5647.8,2523.8,25.709
5649.1,2523.5,25.709
5662,2520.5,25.709
5662.5,2520.4,25.709
5669.7,2518.7,25.709
5675.8,2517.2,25.709
5676.2,2517.1,25.709
5689.2,2514.1,25.709
5690.4,2513.8,25.709
5702.5,2510.9,25.709
5704.6,2510.4,25.709
5715.9,2507.8,25.709
5718.8,2507.1,25.709
5729.3,2504.6,25.709
5733,2503.7,25.709
5742.6,2501.5,25.709
5747.3,2500.4,25.709
5756,2498.3,25.709
5761.5,2497.1,25.709
5769.4,2495.2,25.709
5775.7,2493.7,25.709
5782.7,2492.1,25.709
5789.9,2490.4,25.709
5796.1,2488.9,25.709
5804.1,2487,25.709
5809.4,2485.8,25.709
5818.3,2483.7,25.709
5822.8,2482.6,25.709
5832.5,2480.3,25.709
5836.2,2479.5,25.709
5846.7,2477,25.709
5849.5,2476.3,25.709
5860.9,2473.7,25.709
5862.9,2473.2,25.709
5875.1,2470.3,25.709
5876.3,2470,25.709
5889.4,2467,25.709
5889.6,2466.9,25.709
5893.8,2465.9,25.709
5903,2463.8,25.709
5903.6,2463.6,25.709
5916.3,2460.6,25.709
5917.8,2460.3,25.709
5929.7,2457.5,25.709
5932,2456.9,25.709
5943.1,2454.3,25.709
5946.2,2453.6,25.709
5956.4,2451.2,25.709
5960.4,2450.2,25.709
5969.8,2448,25.709
5974.6,2446.9,25.709
5983.2,2444.9,25.709
5988.8,2443.6,25.709
5996.5,2441.7,25.709
6003,2440.2,25.709
6009.9,2438.6,25.709
6017.2,2436.9,25.709
6023.2,2435.5,25.709
6031.4,2433.5,25.703
6036.6,2432.3,25.7
6045.7,2430.2,25.7
6050,2429.2,25.7
6059.9,2426.8,25.7
6063.3,2426,25.7
6074.1,2423.5,25.7
6076.7,2422.9,25.7
6088.3,2420.2,25.7
6090.1,2419.7,25.7
6102.5,2416.8,25.7
6103.4,2416.6,25.7
