2879.8,3587.2,25.7
2885.8,3585.8,25.7
2891.8,3584.4,25.7
2897.8,3583,25.7
2903.8,3581.6,25.7
2909.8,3580.1,25.7
2915.8,3578.7,25.7
2921.8,3577.3,25.7
2927.8,3575.9,25.7
2933.8,3574.5,25.7
2939.8,3573.1,25.7
2945.8,3571.7,25.7
2951.8,3570.3,25.7
2957.8,3568.9,25.7
2963.8,3567.4,25.7
2969.8,3566,25.7
2975.8,3564.6,25.7
2981.8,3563.2,25.7
2987.8,3561.8,25.7
2993.8,3560.4,25.7
2999.8,3559,25.7
3005.8,3557.6,25.7
3011.8,3556.1,25.7
3017.8,3554.7,25.7
3023.8,3553.3,25.7
3029.8,3551.9,25.7
3035.8,3550.5,25.7
3041.8,3549.1,25.7
3047.8,3547.7,25.7
3053.8,3546.3,25.7
3059.8,3544.9,25.7
3065.8,3543.4,25.7
3071.8,3542,25.7
3077.8,3540.6,25.7
3083.8,3539.2,25.7
3089.8,3537.8,25.7
3095.8,3536.4,25.7
3101.8,3535,25.7
3107.8,3533.6,25.7
3113.8,3532.1,25.7
3119.8,3530.7,25.7
3125.8,3529.3,25.7
3131.8,3527.9,25.7
3137.8,3526.5,25.7
3143.8,3525.1,25.7
3149.8,3523.7,25.7
3155.8,3522.3,25.7
3161.8,3520.9,25.7
3167.8,3519.4,25.7
3173.8,3518,25.7
3179.8,3516.6,25.7
3185.8,3515.2,25.7
3191.8,3513.8,25.7
3197.8,3512.4,25.7
3203.8,3511,25.7
3209.8,3509.6,25.7
3215.8,3508.1,25.7
3221.8,3506.7,25.7
3227.8,3505.3,25.7
3233.8,3503.9,25.7
3239.8,3502.5,25.7
3245.8,3501.1,25.7
3251.8,3499.7,25.7
3257.8,3498.3,25.7
3263.8,3496.9,25.7
3269.8,3495.4,25.7
3275.8,3494,25.7
3281.8,3492.6,25.7
3287.8,3491.2,25.7
3293.8,3489.8,25.7
3299.8,3488.4,25.7
3305.8,3487,25.706
3311.8,3485.6,25.706
3317.8,3484.1,25.709
3323.8,3482.7,25.709
3329.8,3481.3,25.709
3335.8,3479.9,25.709
3341.8,3478.5,25.709
3347.8,3477.1,25.709
3353.8,3475.7,25.709
3359.8,3474.3,25.709
3365.8,3472.8,25.709
3371.8,3471.4,25.709
3377.8,3470,25.709
3383.8,3468.6,25.709
3389.8,3467.2,25.709
3395.8,3465.8,25.709
3401.8,3464.4,25.709
3407.8,3463,25.709
3413.8,3461.6,25.709
3419.8,3460.1,25.709
3425.8,3458.7,25.709
3431.8,3457.3,25.709
3437.8,3455.9,25.709
3443.8,3454.5,25.709
3449.8,3453.1,25.709
3455.8,3451.7,25.709
3461.8,3450.3,25.709
3467.8,3448.8,25.709
3473.8,3447.4,25.709
3479.8,3446,25.709
3485.8,3444.6,25.709
3491.8,3443.2,25.709
3497.8,3441.8,25.709
3503.8,3440.4,25.709
3509.8,3439,25.709
3515.8,3437.6,25.709
3521.8,3436.1,25.708
3527.8,3434.7,25.708
3533.8,3433.3,25.704
3539.8,3431.9,25.704
3545.8,3430.5,25.701
3551.8,3429.1,25.701
3557.8,3427.7,25.701
3563.8,3426.3,25.7
3569.8,3424.8,25.7
3575.8,3423.4,25.7
3581.8,3422,25.7
3587.8,3420.6,25.7
3593.8,3419.2,25.7
3599.8,3417.8,25.7
3605.8,3416.4,25.7
3611.8,3415,25.7
3617.8,3413.6,25.7
3623.8,3412.1,25.7
3629.8,3410.7,25.7
3635.8,3409.3,25.7
3641.8,3407.9,25.7
3647.8,3406.5,25.7
3653.8,3405.1,25.7
3659.8,3403.7,25.7
3665.8,3402.3,25.7
3671.8,3400.8,25.7
3677.8,3399.4,25.706
3683.8,3398,25.712
3689.8,3396.6,25.728
3695.8,3395.2,25.739
3701.8,3393.8,25.773
3707.8,3392.4,25.782
3713.8,3391,25.86
3719.8,3389.6,25.87
3725.8,3388.1,25.954
3731.8,3386.7,26.424
3737.8,3385.3,26.525
3743.8,3383.9,26.525
3749.8,3382.5,27.041
3755.8,3381.1,27.373
3761.8,3379.7,27.557
3767.8,3378.3,27.561
3773.8,3376.8,27.221
3779.8,3375.4,27.398
3785.8,3374,27.602
3791.8,3372.6,27.793
3797.8,3371.2,27.793
3803.8,3369.8,28.216
3809.8,3368.4,28.543
3815.8,3367,28.885
3821.8,3365.6,29.1
3827.8,3364.1,29.288
3833.8,3362.7,29.482
3839.8,3361.3,29.482
3845.8,3359.9,29.7
3851.8,3358.5,29.946
3857.8,3357.1,30.214
3863.8,3355.7,30.442
3869.8,3354.3,30.606
3875.8,3352.8,30.718
3881.8,3351.4,30.761
3887.8,3350,30.866
3893.8,3348.6,30.811
3899.8,3347.2,30.934
3905.8,3345.8,31.145
3911.8,3344.4,31.536
3917.8,3343,31.794
3923.8,3341.6,32.15
3929.8,3340.1,31.815
3935.8,3338.7,32.147
3941.8,3337.3,32.242
3947.8,3335.9,32.381
3953.8,3334.5,32.298
3959.8,3333.1,32.286
3965.8,3331.7,32.193
3971.8,3330.3,32.101
3977.8,3328.8,32.103
3983.8,3327.4,31.99
3989.8,3326,31.848
3995.8,3324.6,31.703
4001.8,3323.2,31.492
4007.8,3321.8,31.279
4013.8,3320.4,30.965
4019.8,3319,30.761
4025.8,3317.5,30.761
4031.8,3316.1,30.505
4037.8,3314.7,30.283
4043.8,3313.3,30.077
4049.8,3311.9,29.873
4055.8,3310.5,29.734
4061.8,3309.1,29.591
4067.8,3307.7,29.529
4073.8,3306.3,29.399
4079.8,3304.8,29.401
4085.8,3303.4,29.37
4091.8,3302,29.323
4097.8,3300.6,29.386
4103.8,3299.2,29.415
4109.8,3297.8,29.491
4115.8,3296.4,29.413
4121.8,3295,29.516
4127.8,3293.5,29.595
4133.8,3292.1,29.729
4139.8,3290.7,29.838
4145.8,3289.3,30.011
4151.8,3287.9,30.197
4157.8,3286.5,30.404
4163.8,3285.1,30.398
4169.8,3283.7,30.668
4175.8,3282.3,30.984
4181.8,3280.8,31.357
4187.8,3279.4,31.756
4193.8,3278,32.241
4199.8,3276.6,32.624
4205.8,3275.2,33.212
4211.8,3273.8,33.212
4217.8,3272.4,33.704
4223.8,3271,34.343
4229.8,3269.5,34.938
4235.8,3268.1,35.673
4241.8,3266.7,36.34
4247.8,3265.3,37.142
4253.8,3263.9,37.718
4259.8,3262.5,38.681
4265.8,3261.1,38.681
4271.8,3259.7,39.396
4277.8,3258.3,40.296
4283.8,3256.8,41.107
4289.8,3255.4,42.134
4295.8,3254,43.035
4301.8,3252.6,44.152
4307.8,3251.2,44.152
4313.8,3249.8,45.471
4319.8,3248.4,46.43
4325.8,3247,47.647
4331.8,3245.5,49.06
4337.8,3244.1,50.473
4343.8,3242.7,52.046
4349.8,3241.3,52.144
4355.8,3239.9,53.763
4361.8,3238.5,55.267
4367.8,3237.1,57.08
4373.8,3235.7,58.703
4379.8,3234.3,60.47
4385.8,3232.8,62.447
4391.8,3231.4,64.37
4397.8,3230,64.655
4403.8,3228.6,66.6
4409.8,3227.2,68.717
4415.8,3225.8,70.603
4421.8,3224.4,72.781
4427.8,3223,73.946
4433.8,3221.5,75.242
4439.8,3220.1,75.242
4445.8,3218.7,75.771
4451.8,3217.3,77.028
4457.8,3215.9,78.791
4463.8,3214.5,81.284
4469.8,3213.1,83.191
4475.8,3211.7,85.617
4481.8,3210.3,87.513
4487.8,3208.8,89.79
4493.8,3207.4,89.79
4499.8,3206,91.262
4505.8,3204.6,93.068
4511.8,3203.2,94.324
4517.8,3201.8,96.286
4523.8,3200.4,98.171
4529.8,3199,100.94
4535.8,3197.5,101.25
4541.8,3196.1,103.99
4547.8,3194.7,106.3
4553.8,3193.3,109.17
4559.8,3191.9,112.22
4565.8,3190.5,115.74
4571.8,3189.1,118.85
4577.8,3187.7,121.61
4583.8,3186.2,121.53
4589.8,3184.8,124.02
4595.8,3183.4,126.25
4601.8,3182,128.21
4607.8,3180.6,130.68
4613.8,3179.2,132.23
4619.8,3177.8,133.79
4625.8,3176.4,134.18
4631.8,3175,135.32
4637.8,3173.5,136.65
4643.8,3172.1,137.83
4649.8,3170.7,139.18
4655.8,3169.3,140.55
4661.8,3167.9,141.76
4667.8,3166.5,142.94
4673.8,3165.1,144.35
4679.8,3163.7,144.35
4685.8,3162.2,145.43
4691.8,3160.8,146.24
4697.8,3159.4,146.6
4703.8,3158,146.74
4709.8,3156.6,146.65
4715.8,3155.2,146.33
4721.8,3153.8,146.33
4727.8,3152.4,145.57
4733.8,3151,144.28
4739.8,3149.5,142.69
4745.8,3148.1,140.91
4751.8,3146.7,138.89
4757.8,3145.3,136.89
4763.8,3143.9,135.34
4769.8,3142.5,135.37
4775.8,3141.1,134.3
4781.8,3139.7,133.96
4787.8,3138.2,133
4793.8,3136.8,131.91
4799.8,3135.4,130.67
4805.8,3134,129.25
4811.8,3132.6,128.03
4817.8,3131.2,128.13
4823.8,3129.8,127.15
4829.8,3128.4,125.93
4835.8,3127,125.02
4841.8,3125.5,123.15
4847.8,3124.1,121.72
4853.8,3122.7,119.45
4859.8,3121.3,117.6
4865.8,3119.9,118.27
4871.8,3118.5,116.4
4877.8,3117.1,114.66
4883.8,3115.7,112.63
4889.8,3114.2,110.72
4895.8,3112.8,108.39
4901.8,3111.4,106.66
4907.8,3110,106.66
4913.8,3108.6,103.94
4919.8,3107.2,101.41
4925.8,3105.8,98.342
4931.8,3104.4,96.125
4937.8,3103,93.982
4943.8,3101.5,92.383
4949.8,3100.1,90.69
4955.8,3098.7,88.999
4961.8,3097.3,88.999
4967.8,3095.9,87.591
4973.8,3094.5,86.21
4979.8,3093.1,85.039
4985.8,3091.7,83.681
4991.8,3090.2,82.382
4997.8,3088.8,80.92
5003.8,3087.4,80.822
5009.8,3086,79.166
5015.8,3084.6,78.129
5021.8,3083.2,76.652
5027.8,3081.8,74.903
5033.8,3080.4,73.463
5039.8,3079,71.759
5045.8,3077.5,71.402
5051.8,3076.1,69.741
5057.8,3074.7,68.453
5063.8,3073.3,67.141
5069.8,3071.9,66.108
5075.8,3070.5,64.993
5081.8,3069.1,63.89
5087.8,3067.7,62.802
5093.8,3066.2,62.802
5099.8,3064.8,61.68
5105.8,3063.4,60.592
5111.8,3062,59.564
5117.8,3060.6,58.562
5123.8,3059.2,57.708
5129.8,3057.8,56.68
5135.8,3056.4,55.776
5141.8,3055,54.83
5147.8,3053.5,54.83
5153.8,3052.1,53.915
5159.8,3050.7,53.007
5165.8,3049.3,52.143
5171.8,3047.9,51.315
5177.8,3046.5,50.511
5183.8,3045.1,49.72
5189.8,3043.7,49.72
5195.8,3042.2,48.919
5201.8,3040.8,48.178
5207.8,3039.4,47.428
5213.8,3038,46.679
5219.8,3036.6,45.915
5225.8,3035.2,45.167
5231.8,3033.8,45.204
5237.8,3032.4,44.434
5243.8,3030.9,43.581
5249.8,3029.5,42.781
5255.8,3028.1,41.931
5261.8,3026.7,41.124
5267.8,3025.3,40.352
5273.8,3023.9,39.614
5279.8,3022.5,39.618
5285.8,3021.1,38.897
5291.8,3019.7,38.201
5297.8,3018.2,37.573
5303.8,3016.8,36.903
5309.8,3015.4,36.376
5315.8,3014,35.748
5321.8,3012.6,35.367
5327.8,3011.2,34.827
5333.8,3009.8,34.827
5339.8,3008.4,34.425
5345.8,3006.9,33.964
5351.8,3005.5,33.388
5357.8,3004.1,32.795
5363.8,3002.7,32.045
5369.8,3001.3,31.626
5375.8,2999.9,31.626
5381.8,2998.5,31.304
5387.8,2997.1,31.096
5393.8,2995.7,31.031
5399.8,2994.2,30.804
5405.8,2992.8,30.353
5411.8,2991.4,29.771
5417.8,2990,28.965
5423.8,2988.6,29.422
5429.8,2987.2,28.397
5435.8,2985.8,27.979
5441.8,2984.4,27.799
5447.8,2982.9,27.758
5453.8,2981.5,27.59
5459.8,2980.1,27.443
5465.8,2978.7,27.171
5471.8,2977.3,27.16
5477.8,2975.9,26.893
5483.8,2974.5,26.619
5489.8,2973.1,26.353
5495.8,2971.7,26.11
5501.8,2970.2,25.897
5507.8,2968.8,25.757
5513.8,2967.4,25.759
5519.8,2966,25.703
5525.8,2964.6,25.701
5531.8,2963.2,25.7
5537.8,2961.8,25.7
5543.8,2960.4,25.7
5549.8,2958.9,25.7
5555.8,2957.5,25.7
5561.8,2956.1,25.7
5567.8,2954.7,25.7
5573.8,2953.3,25.7
5579.8,2951.9,25.7
5585.8,2950.5,25.7
5591.8,2949.1,25.7
5597.8,2947.7,25.7
5603.8,2946.2,25.7
5609.8,2944.8,25.7
5615.8,2943.4,25.7
5621.8,2942,25.7
5627.8,2940.6,25.7
5633.8,2939.2,25.7
5639.8,2937.8,25.7
5645.8,2936.4,25.7
5651.8,2934.9,25.7
5657.8,2933.5,25.7
5663.8,2932.1,25.7
5669.8,2930.7,25.704
5675.8,2929.3,25.752
5681.8,2927.9,25.946
5687.8,2926.5,26.149
5693.8,2925.1,26.498
5699.8,2923.7,26.683
5705.8,2922.2,27.091
5711.8,2920.8,27.025
5717.8,2919.4,27.558
5723.8,2918,27.37
5729.8,2916.6,27.784
5735.8,2915.2,27.696
5741.8,2913.8,27.795
5747.8,2912.4,28.145
5753.8,2910.9,28.232
5759.8,2909.5,27.993
5765.8,2908.1,27.315
5771.8,2906.7,26.458
5777.8,2905.3,25.936
5783.8,2903.9,25.7
5789.8,2902.5,25.7
5795.8,2901.1,25.7
5801.8,2899.6,25.7
5807.8,2898.2,25.7
5813.8,2896.8,25.7
5819.8,2895.4,25.7
5825.8,2894,25.7
5831.8,2892.6,25.7
5837.8,2891.2,25.7
5843.8,2889.8,25.7
5849.8,2888.4,25.7
5855.8,2886.9,25.7
5861.8,2885.5,25.7
5867.8,2884.1,25.7
5873.8,2882.7,25.7
5879.8,2881.3,25.7
5885.8,2879.9,25.7
5891.8,2878.5,25.7
5897.8,2877.1,25.7
5903.8,2875.6,25.7
5909.8,2874.2,25.7
5915.8,2872.8,25.7
5921.8,2871.4,25.7
5927.8,2870,25.7
5933.8,2868.6,25.7
5939.8,2867.2,25.7
5945.8,2865.8,25.7
5951.8,2864.4,25.7
5957.8,2862.9,25.7
5963.8,2861.5,25.7
5969.8,2860.1,25.7
5975.8,2858.7,25.7
5981.8,2857.3,25.7
5987.8,2855.9,25.7
5993.8,2854.5,25.7
5999.8,2853.1,25.7
6005.8,2851.6,25.7
6011.8,2850.2,25.7
6017.8,2848.8,25.7
6023.8,2847.4,25.7
6029.8,2846,25.7
6035.8,2844.6,25.7
6041.8,2843.2,25.7
6047.8,2841.8,25.7
6053.8,2840.4,25.7
6059.8,2838.9,25.7
6065.8,2837.5,25.7
6071.8,2836.1,25.7
6077.8,2834.7,25.7
6083.8,2833.3,25.7
6089.8,2831.9,25.7
6095.8,2830.5,25.7
6101.8,2829.1,25.7
6107.8,2827.6,25.7
6113.8,2826.2,25.7
6119.8,2824.8,25.7
6125.8,2823.4,25.7
